time_s,ivc_pressure_pa,lpa_pressure_pa,rpa_pressure_pa,svc_pressure_pa,aortic_arch_pressure_pa,ascending_aorta_pressure_pa,descending_aorta_pressure_pa,femoral_artery_pressure_pa,ventricle_pressure_pa,wedge_pressure_pa,ivc_flow_m3_s,lpa_flow_m3_s,rpa_flow_m3_s,svc_flow_m3_s,ascending_aorta_flow_m3_s,descending_aorta_flow_m3_s,ventricle_volume_m3
0.746,1179.9846474847668,973.3090000000001,1082.2924736204386,1199.97,5902.2185375698955,5687.869468187328,6146.513000000001,5779.92511908958,650.6504,575.5051414631439,2.1267607583182965e-05,1.917237448989399e-05,3.597235641098149e-05,1.9203322806069854e-05,-1.8958229594236078e-06,-4.362469865883878e-06,6.927127610944916e-05
0.7470000000000001,1181.2872098811565,977.3089000000001,1084.8028760775644,1200.918511049976,5900.558540515078,5688.758911375565,6146.153409259601,5776.221848383983,662.6501000000001,573.6717965582804,2.09927422591466e-05,1.9207124597637828e-05,3.607050368496432e-05,1.9172174914391723e-05,-2.1390573622357573e-06,-4.369224386075954e-06,6.928918780515929e-05
0.748,1177.8520395817482,983.9754,1087.6020233327595,1204.1649423017043,5895.261906717421,5687.1714868704585,6143.90618822226,5771.496667249267,665.3167000000001,576.4348249525873,2.070137344923708e-05,1.92407043743109e-05,3.616772153889298e-05,1.9138300245596864e-05,-2.394610243418049e-06,-4.3764240381213835e-06,6.93079411987737e-05
0.7490000000000001,1176.3502194370142,981.3088000000001,1087.0605442160859,1207.4084950201766,5891.8527,5687.349138399859,6139.840344499256,5767.745099299419,666.6500000000001,576.9543296978859,2.039661225051768e-05,1.927335803827693e-05,3.626374116557656e-05,1.910187461666843e-05,-2.660032109003727e-06,-4.383994864124196e-06,6.932761255101535e-05
0.75,1174.4499551650272,983.9754,1087.1403787951392,1207.2320934526017,5891.8527,5688.954483121392,6136.48971406049,5764.342770962862,679.9830000000001,575.3096484266209,2.0081569760051936e-05,1.9305329807899607e-05,3.635829375782408e-05,1.9063073844589616e-05,-2.9328734650258075e-06,-4.3918629061884176e-06,6.934819651705967e-05
0.7510000000000001,1169.8055087870555,985.3087,1089.1375822849482,1206.6365000000003,5889.409598204927,5687.482857992998,6133.609640491202,5761.8700280885305,677.3164,579.6912424363568,1.9759357074903115e-05,1.933686390154264e-05,3.645111050844465e-05,1.9022073746343584e-05,-3.210684817517541e-06,-4.399954206418076e-06,6.936967276245734e-05
0.752,1167.9708,982.6421000000001,1091.1795325642152,1206.2500772510343,5886.905332438741,5686.151588111284,6127.315768319195,5759.571452196805,679.9830000000001,577.3804486816208,1.943308529213476e-05,1.9368204537569727e-05,3.6541922610247276e-05,1.8979050138913535e-05,-3.4910166725119387e-06,-4.408194806917201e-06,6.939202095275903e-05
0.7530000000000001,1167.9708,991.9752000000002,1092.3966806299113,1205.3032,5884.299284637815,5685.1912,6123.677144487613,5758.351086948524,694.6493,579.6199793606796,1.9105865508810134e-05,1.939959593434458e-05,3.6630461256041066e-05,1.8934178839282622e-05,-3.771419536042256e-06,-4.416510749789819e-06,6.941522075351543e-05
0.754,1167.194088296626,991.9752000000002,1093.306,1205.4541830803623,5882.865117068862,5685.149449271178,6119.853708359604,5757.1894,693.3160000000001,586.6520000000002,1.8780808821992776e-05,1.9431282310230895e-05,3.6716457638635035e-05,1.888763566443404e-05,-4.049443914141502e-06,-4.424828077139957e-06,6.943925183027717e-05
0.7550000000000001,1163.9709000000003,990.6419000000001,1093.3341062087109,1208.2000548424762,5881.447884400103,5683.60157340578,6121.14355354698,5757.189337836058,695.9826,586.7472284254009,1.846102632874596e-05,1.9463507883592377e-05,3.679964295083828e-05,1.8839596431350953e-05,-4.322640312842931e-06,-4.433072831071646e-06,6.946409384859495e-05
0.756,1164.0084848277124,998.6417000000001,1094.6392510992757,1210.627065344232,5882.872857174083,5679.6712380561585,6119.028295784067,5752.126520493982,710.6489,590.0843244213044,1.8149629126133227e-05,1.9496516872792723e-05,3.687974838545982e-05,1.8790236957016554e-05,-4.588559238179554e-06,-4.4411710536889095e-06,6.948972647401942e-05
0.7570000000000001,1165.3042,997.3084000000001,1094.6393000000003,1213.122282411075,5883.3146610196845,5677.150949824972,6116.484968144689,5748.2273358820175,705.3157000000001,595.8624847795371,1.7849728311217834e-05,1.9530553496195655e-05,3.695650513530877e-05,1.8739733058413997e-05,-4.844751196184623e-06,-4.449048787095781e-06,6.951612937210124e-05
0.758,1165.3042,995.9751000000001,1097.7967806888066,1214.5671864262035,5881.98674778452,5674.602588798133,6114.136215834365,5745.628190878206,709.3156000000001,593.3406626089887,1.7564434981063328e-05,1.9565861972164852e-05,3.7029644393194126e-05,1.8688260552526486e-05,-5.088766692891152e-06,-4.456632073396282e-06,6.95432822083911e-05
0.7590000000000001,1166.5319422206837,1002.6416,1101.662377910528,1212.8423255523303,5879.917698770084,5671.998139028112,6109.917177387272,5743.247167816564,725.3152000000001,595.1274615060797,1.7296860232732983e-05,1.9602686519064043e-05,3.7098897351924995e-05,1.8635995256337173e-05,-5.318156234332386e-06,-4.463846954694447e-06,6.957116464843967e-05
0.76,1166.6375,999.9750000000001,1104.5136840251396,1209.8780020510794,5875.61074054103,5670.676587985838,6105.0357379640445,5738.693625952369,721.3153000000001,603.8604050471354,1.7050115163290316e-05,1.9641271355256902e-05,3.716399520431041e-05,1.858311298682926e-05,-5.530470326541353e-06,-4.470619473094299e-06,6.959975635779758e-05
0.7610000000000001,1164.2630826803934,997.3084000000001,1105.9767418697668,1210.8248639063931,5873.1865,5669.498928104704,6104.475563576172,5734.5091253829805,725.3152000000001,598.7243614673326,1.682731086979863e-05,1.968186069910716e-05,3.722466914315944e-05,1.8529789560985903e-05,-5.723259475551281e-06,-4.476875670699868e-06,6.962903700201555e-05
0.762,1161.100882059343,1003.9749000000002,1108.6475446703557,1211.5898357670378,5873.011916813648,5664.969126123316,6103.7106357611265,5730.666262891916,737.3149000000001,604.2205285459361,1.663155844932142e-05,1.97246987689785e-05,3.728065036128115e-05,1.8476200795790298e-05,-5.894074187395215e-06,-4.48254158961518e-06,6.96589862466442e-05
0.7630000000000001,1158.6333296719026,1001.3083,1113.8818459220258,1209.559096325688,5870.178159075365,5660.722406379338,6101.539679774496,5727.556706108944,734.6483000000001,606.6089306325978,1.6465968998922008e-05,1.9770029783234644e-05,3.733167005148459e-05,1.84225225082256e-05,-6.040464968106363e-06,-4.487543271944267e-06,6.968958375723423e-05
0.764,1156.7429117018078,1002.6416,1119.2970318458158,1208.324005810008,5867.7544787083525,5657.946364184003,6102.17616001347,5725.913792932534,743.9814000000001,601.3516203988808,1.633365361566387e-05,1.981809796023927e-05,3.737745940657881e-05,1.836893051527501e-05,-6.159982323717793e-06,-4.491806759791153e-06,6.97208091993363e-05
0.7650000000000001,1155.5961579930001,1011.9747000000001,1124.3325182656797,1211.162837262344,5866.532407841235,5655.299111870295,6099.283694914635,5723.34062272876,755.9811000000001,609.3790230885545,1.623772339661035e-05,1.986914751835611e-05,3.74177496193729e-05,1.8315600633921685e-05,-6.250176760262688e-06,-4.495258095259868e-06,6.975264223850106e-05
0.766,1154.384208518087,1006.6415000000001,1125.4358851808624,1213.4691258924017,5865.287825437575,5653.780069639476,6096.962760146581,5717.710297135195,751.9812000000001,610.6482923160739,1.6181289438824897e-05,1.9923422675948843e-05,3.7452271882675885e-05,1.826270868114882e-05,-6.308598783774144e-06,-4.4978233204544385e-06,6.978506254027921e-05
0.7670000000000001,1153.1806984617886,1014.6413000000001,1126.6493904317406,1214.6471904317407,5864.043204667444,5650.371543111875,6095.766699649942,5713.549150271192,766.6475,605.3182072572615,1.616666667e-05,1.9981167651381192e-05,3.7480757389296855e-05,1.8210430473939576e-05,-6.332798900285318e-06,-4.499428477478893e-06,6.981804977022139e-05
0.768,1151.9515066647016,1021.3078000000002,1127.8628956826144,1215.860695682614,5862.624283718742,5645.15603951108,6094.526746207703,5711.033850261847,775.9806000000001,607.9533256424255,1.616666667e-05,2.0045714596602478e-05,3.750300786325865e-05,1.8158835617488403e-05,-6.320229531054212e-06,-4.49999960843726e-06,6.985158359387827e-05
0.7690000000000001,1144.3913842355792,1018.6412,1129.2333719409082,1217.2311719409104,5862.520100000001,5643.8589,6093.286792765462,5709.331661219777,777.3139000000001,610.648236914315,1.616666667e-05,2.01259466249142e-05,3.75226885286678e-05,1.810237359181716e-05,-6.270991258843745e-06,-4.498897047402977e-06,6.988564367680054e-05
0.77,1141.7351253024246,1023.9744000000001,1129.3051000000003,1213.9799439308026,5859.157291124148,5644.403645689301,6092.1188870767555,5710.480070524016,789.3136000000001,604.0120900313492,1.616666667e-05,2.022125427689149e-05,3.754197250774684e-05,1.8038331221969295e-05,-6.187503287968017e-06,-4.495573612403237e-06,6.992020968453884e-05
0.7710000000000001,1139.2172888936097,1027.9743,1130.260511112702,1214.2584111127019,5855.684986673811,5645.192200000001,6088.265680437721,5709.003367207736,794.6468000000001,607.9556008659246,1.616666667e-05,2.0330361640233615e-05,3.756083807953865e-05,1.796740809535699e-05,-6.072212550301785e-06,-4.490193190583547e-06,6.995526128264387e-05
0.772,1137.8612713583127,1023.9744000000001,1128.2865367697077,1213.3133465565425,5850.776217606182,5644.064909617621,6087.8478000000005,5706.529627618644,798.6467000000001,605.3486275749274,1.616666667e-05,2.045199280263977e-05,3.757926352308609e-05,1.7890303799392516e-05,-5.927565977719897e-06,-4.482920118598381e-06,6.999077813666627e-05
0.7730000000000001,1134.6044745967936,1031.9742,1127.0876292651978,1211.3789683279485,5847.213976001306,5641.489949966934,6085.966912393787,5709.139757155368,813.313,605.3182,1.616666667e-05,2.058487185180922e-05,3.759722711743204e-05,1.780771792148806e-05,-5.756010502097081e-06,-4.473918733102203e-06,7.002673991215671e-05
0.774,1129.9551545159218,1034.6408000000001,1128.596459197961,1208.7958454104287,5844.3948284129665,5642.208863791207,6085.181200000001,5710.508742262492,813.313,611.8367147363409,1.616666667e-05,2.072772287544116e-05,3.7614707141619365e-05,1.7720350049055883e-05,-5.5599930553082065e-06,-4.463353370749486e-06,7.006312627466588e-05
0.7750000000000001,1126.9040466250888,1031.9742,1129.3051000000003,1204.721122760987,5841.1873000000005,5639.181903730246,6084.179279826732,5709.447956368127,817.3129,609.3949638171595,1.616666667e-05,2.0879269961234863e-05,3.763168187469095e-05,1.7628899769508183e-05,-5.341960569227981e-06,-4.4513883681946935e-06,7.009991688974442e-05
0.776,1124.5082393169218,1034.6408000000001,1129.3051000000003,1203.9699,5840.680239867337,5637.403515558633,6081.272601939781,5706.967694987118,831.9792000000001,610.403766117584,1.616666667e-05,2.1038237196889504e-05,3.7648129595689644e-05,1.753406667025722e-05,-5.104359975731295e-06,-4.438188062092302e-06,7.013709142294301e-05
0.7770000000000001,1122.3441911014775,1033.3075000000001,1129.3497031122058,1203.8360906633832,5836.607045326445,5639.642799909914,6079.3017437390445,5705.509809000732,827.9793000000001,617.0531808625841,1.616666667e-05,2.1203348670104382e-05,3.766402858365833e-05,1.7436550338715182e-05,-4.849638206692837e-06,-4.4239167890967734e-06,7.017462953981233e-05
0.778,1121.0917035340278,1030.6409,1130.6384000000003,1199.97,5834.172414996683,5632.691171866836,6078.175223193661,5704.2743479579885,831.9792000000001,609.7447202141382,1.616666667e-05,2.137332846857865e-05,3.767935711763989e-05,1.7337050362294342e-05,-4.580242193987516e-06,-4.408738885862584e-06,7.021258089893316e-05
0.7790000000000001,1118.6387000000002,1041.3073,1130.6384000000003,1199.97,5831.751461429529,5627.721791698066,6076.231807140183,5703.1151853777565,843.9789000000001,610.3236941650858,1.616666667e-05,2.154690068001162e-05,3.7694093476677186e-05,1.7236266328406878e-05,-4.298618869490003e-06,-4.392818689044194e-06,7.025184096517002e-05
0.78,1118.6387000000002,1034.6408000000001,1134.36432634878,1197.7869343998277,5830.530213023799,5625.207592993063,6071.8482,5700.441429518801,841.3123,616.8803744618659,1.616666667e-05,2.1722789392102442e-05,3.770821593981308e-05,1.713489782446506e-05,-4.007215165075219e-06,-4.376320535296082e-06,7.029263330653589e-05
0.7810000000000001,1117.5724630923676,1031.9742,1134.6383,1194.9278276247335,5829.285613885648,5621.415981380765,6071.8482,5696.35819550985,846.6455000000001,613.6549440068388,1.616666667e-05,2.189971869255042e-05,3.772170278609046e-05,1.7033644437881085e-05,-3.7084780126178297e-06,-4.359408761272708e-06,7.033488736584741e-05
0.782,1116.422358309523,1038.6407000000002,1136.5913306785571,1195.4158407293246,5828.1238355562045,5616.363467640876,6071.8482,5693.128563664872,858.6452000000002,614.2732509424474,1.616666667e-05,2.2076412669054713e-05,3.773453229455218e-05,1.693320575606721e-05,-3.4048543439927593e-06,-4.342247703628549e-06,7.037853258592112e-05
0.7830000000000001,1113.5643371220337,1035.9741000000001,1136.4980015013705,1196.9172766098968,5823.037411196484,5611.182722007393,6071.8482,5691.301454605803,857.3119,618.2853183620011,1.616666667e-05,2.225159540931463e-05,3.774668274424113e-05,1.6834281366435622e-05,-3.098791091074668e-06,-4.325001699018066e-06,7.042349840957366e-05
0.784,1109.6553620727118,1037.3074000000001,1137.6160797456332,1196.3670874915,5823.610474951032,5606.751960691053,6068.346271739537,5689.530868989413,862.6451000000001,615.1347569255083,1.616666667e-05,2.2423991001029317e-05,3.775813241420017e-05,1.673757085639859e-05,-2.7927351857384857e-06,-4.307835084095736e-06,7.046971427962158e-05
0.7850000000000001,1106.5700035478678,1046.6405,1140.5480018027476,1193.511701772377,5823.8544,5607.6857625910625,6065.696778791468,5688.390815836443,875.9781000000002,615.4940134953674,1.616666667e-05,2.2592323531898087e-05,3.776885958347217e-05,1.6643773813368305e-05,-2.48913355985887e-06,-4.290912195516021e-06,7.051710963888147e-05
0.786,1104.7472494214412,1042.6406000000002,1142.145772953366,1191.5034459689873,5819.31355691449,5606.222144337064,6063.106032015682,5690.399689377669,873.3115,622.901383510048,1.616666667e-05,2.2755317089620096e-05,3.777884253110001e-05,1.6553589824757028e-05,-2.1904331453107506e-06,-4.274397369933398e-06,7.056561393016994e-05
0.7870000000000001,1103.6005695449253,1038.6407000000002,1143.7586278835215,1190.308391977131,5814.407979274648,5600.164332694628,6061.600687983287,5688.960845157525,879.9780000000001,619.5180111513789,1.616666667e-05,2.291169576189464e-05,3.778805953612655e-05,1.6467718477976952e-05,-1.8990808739687875e-06,-4.258454944002326e-06,7.061515659630357e-05
0.788,1102.3886200700117,1043.9739000000002,1140.9696970646698,1189.411879392184,5810.880745455133,5597.40238743978,6060.394577362896,5687.713220446294,891.9777000000001,621.4817554014057,1.616666667e-05,2.306018363642089e-05,3.779648887759467e-05,1.638685936044034e-05,-1.617523677707905e-06,-4.243249254377284e-06,7.066566708009893e-05
0.7890000000000001,1101.1766705950986,1039.9740000000002,1138.5830604392622,1191.9675948782528,5806.194589903135,5597.1934,6058.981444232752,5686.361794315566,890.6444,624.9855617309807,1.616666667e-05,2.319950480089813e-05,3.780410883454725e-05,1.6311712059559387e-05,-1.348208488402773e-06,-4.228944637712733e-06,7.071707482437262e-05
0.79,1099.9646760006115,1039.9740000000002,1137.381264248116,1190.7189624481807,5802.485575014098,5596.423275286686,6059.650789012179,5681.1913,897.3109000000002,624.2624526071256,1.616666667e-05,2.3328383343025537e-05,3.7810897686027135e-05,1.6242976162746343e-05,-1.0935822379283024e-06,-4.215705430663149e-06,7.076930927194123e-05
0.7910000000000001,1098.6577242108062,1045.3072,1136.025821282031,1189.587200906389,5799.0371088358725,5595.860100000001,6060.941053050307,5681.1913,905.3107000000001,628.2790949632515,1.616666667e-05,2.34455433505024e-05,3.781683371107723e-05,1.6181351257413418e-05,-8.560918581591777e-07,-4.203695969882993e-06,7.082229986562133e-05
0.792,1098.6392,1037.3074000000001,1137.8883132957637,1185.132383166379,5796.872444586539,5593.487011984884,6058.736356855188,5681.1913,901.3108000000001,635.1092785727238,1.616666667e-05,2.3549708911027893e-05,3.782189518874038e-05,1.6127536930972858e-05,-6.38184280970294e-07,-4.193080592026741e-06,7.087597604822953e-05
0.7930000000000001,1098.6392,1042.6406000000002,1140.5621113595332,1181.718945017834,5795.6839646441085,5591.032782585852,6052.638722014948,5682.4216952433235,909.3106000000001,635.9841,1.616666667e-05,2.3639604112301296e-05,3.782606039805946e-05,1.608223277083687e-05,-4.423064382363524e-07,-4.184023633748858e-06,7.093026726258241e-05
0.794,1095.7431468931034,1046.6405,1142.3151191598795,1181.3038000000001,5794.43934387398,5591.8602,6045.926273512794,5679.5947972199765,911.9772,638.4085133693568,1.616666667e-05,2.3713953042021794e-05,3.782930761807735e-05,1.60461383644177e-05,-2.709052618322305e-07,-4.176689431703817e-06,7.098510295149657e-05
0.7950000000000002,1089.6157635047261,1041.3073,1142.2054131135133,1180.3290284963412,5793.19472310385,5591.179896575657,6043.409784518584,5675.372296502764,909.3106000000001,642.132716426524,1.616666667e-05,2.377147978788866e-05,3.7831615127836916e-05,1.6019953299127558e-05,-1.2642768363265056e-07,-4.171242322546082e-06,7.104041255778859e-05
0.796,1084.108079879182,1046.6405,1140.2729727071885,1177.4776543948014,5792.008583139533,5589.1936000000005,6038.515700000001,5673.661869500823,919.9770000000001,641.7317962661144,1.616666667e-05,2.3810908437601084e-05,3.7832961206381036e-05,1.6004377162378685e-05,-1.1320635512465315e-08,-4.167846642930127e-06,7.109612552427503e-05
