time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.4870000000000001,50.573921653850896,47.76471911797795,12.36779
0.488,50.56372615239881,47.73336833420835,12.30727
0.4890000000000001,50.56164053628414,47.70134253356334,12.24507
0.49,50.54192765832998,47.66879171979299,12.18167
0.4910000000000001,50.548354057699335,47.63601590039751,12.11759
0.492,50.52691146404564,47.60309007725193,12.0533
0.4930000000000001,50.508990351254496,47.570314257856445,11.98927
0.494,50.49974503670246,47.53791344783619,11.92595
0.4950000000000001,50.46184966129843,47.50588764719117,11.86377
0.496,50.43417091306381,47.47453686342158,11.803149999999999
0.4970000000000001,50.389564747443146,47.4440111002775,11.74447
0.498,50.34078390562828,47.414460361509036,11.68809
0.4990000000000001,50.30811853001959,47.386034650866264,11.63438
0.5,50.28856378314854,47.35880897022425,11.583630000000001
0.5010000000000001,50.254153773126646,47.33293332333307,11.53616
0.502,50.20941375737335,47.30855771394284,11.492239999999999
0.5030000000000001,50.17628776096768,47.28575714392859,11.4521
0.504,50.152407340736396,47.26460661516538,11.41597
0.5050000000000001,50.13482278728255,47.24525613140328,11.38407
0.506,50.11015520317468,47.22770569264231,11.35652
0.5070000000000001,50.07,47.21203030075751,11.33352
0.508,50.06965894237961,47.19830495762393,11.31514
0.5090000000000001,50.03928412458998,47.18652966324158,11.30149
0.51,49.982454304637756,47.176779419485484,11.29261
0.5110000000000001,49.94400993694733,47.169054226355655,11.28852
0.512,49.91169099745782,47.163279081977045,11.28919
0.5130000000000001,49.91,47.1595289882247,11.29457
0.514,49.89060432541407,47.15765394134853,11.30455
0.5150000000000001,49.866298222790924,47.15765394134853,11.318999999999999
0.516,49.8550213329977,47.15945398634966,11.33773
0.5170000000000001,49.82849822511908,47.162904072601805,11.360479999999999
0.518,49.787136792542256,47.16792919822995,11.387020000000001
0.5190000000000001,49.75250450763727,47.17445436135903,11.416989999999998
0.52,49.71342184530644,47.18225455636391,11.450059999999999
0.5210000000000001,49.693308140094665,47.19117977949448,11.48583
0.522,49.65223621519338,47.201005025125625,11.52388
0.5230000000000001,49.59415304101029,47.21158028950723,11.563719999999998
0.524,49.529180068158055,47.22275556888922,11.604890000000001
0.5250000000000001,49.501799502675475,47.234230855771386,11.64687
0.526,49.44595018741241,47.24585614640365,11.689139999999998
0.5270000000000001,49.40794329757292,47.25733143328583,11.731170000000002
0.528,49.35455771614204,47.268506712667815,11.77241
0.5290000000000001,49.303484002975466,47.27908197704942,11.812330000000001
0.53,49.27070732435326,47.288907222680564,11.85042
0.5310000000000001,49.24337222870478,47.29775744393609,11.886149999999999
0.532,49.215889834570575,47.30548263706592,11.91902
0.5330000000000001,49.18395681279824,47.31170779269481,11.94861
0.534,49.1453469964822,47.316507912697816,11.974459999999999
0.5350000000000001,49.11117120414868,47.31950798769969,11.996199999999998
0.536,49.080912311477626,47.32063301582539,12.013490000000001
0.5370000000000001,49.030191351634095,47.31988299707492,12.026029999999999
0.538,48.96495217702837,47.316957923948095,12.033600000000002
0.5390000000000001,48.918885474068,47.31193279831996,12.03601
0.54,48.871710839894845,47.304732618315455,12.033140000000001
0.5410000000000001,48.84390089245621,47.29528238205955,12.02494
0.542,48.7991916220136,47.28365709142728,12.0114
0.5430000000000001,48.75282746818163,47.269856746418654,11.99259
0.544,48.698180343647536,47.25388134703367,11.96861
0.5450000000000002,48.64762951697499,47.23580589514737,11.939639999999999
0.546,48.606464980206994,47.2158553963849,11.9059
0.5470000000000002,48.57566996508497,47.193954848871215,11.86766
0.548,48.54000617575346,47.170329258231455,11.8252
0.5490000000000002,48.495717381493066,47.1451286282157,11.778880000000001
0.55,48.453995289014216,47.118427960699016,11.729049999999999
0.5509999999999999,48.397698119127064,47.090452261306524,11.676089999999999
0.552,48.3544356662343,47.06142653566339,11.620389999999999
0.5529999999999999,48.32726954492416,47.03135078376959,11.56234
0.554,48.29925609142977,47.00045001125027,11.50233
0.5549999999999999,48.270681930786054,46.96894922373059,11.44075
0.556,48.261607647389404,46.93699842496062,11.37795
0.5569999999999999,48.22013535529266,46.90467261681542,11.314300000000001
0.558,48.16056531608919,46.87204680117002,11.250089999999998
0.5589999999999999,48.13648768320025,46.83942098552463,11.18562
0.56,48.10615245738329,46.8067201680042,11.121129999999999
0.5609999999999999,48.06825534424201,46.77416935423385,11.05686
0.562,48.02608404626044,46.7417685442136,10.99297
0.563,47.97740306172867,46.70951773794344,10.9296
0.5640000000000001,47.93893948266979,46.67756693917348,10.86687
0.565,47.904628105941484,46.6459161479037,10.80482
0.5660000000000001,47.84986128974203,46.6145653641341,10.743520000000002
0.567,47.813701022962476,46.58351458786469,10.68296
0.5680000000000001,47.77575885711528,46.552763819095475,10.62311
0.569,47.72864934796701,46.52231305782644,10.56396
0.5700000000000001,47.68152631662801,46.4920123003075,10.50545
0.571,47.65310994683822,46.46201155028875,10.44751
0.5720000000000001,47.62447167287757,46.43223580589515,10.39009
0.573,47.60553302995284,46.40261006525162,10.333150000000002
0.5740000000000001,47.569557156366486,46.373134328358205,10.27661
0.575,47.55173346350677,46.34380859521488,10.220469999999999
0.5760000000000001,47.55,46.3145578639466,10.16471
0.577,47.53361300466389,46.28553213830345,10.10936
0.5780000000000001,47.5014006823603,46.256731418285455,10.05447
0.579,47.47460749406103,46.22808070201755,10.00012
0.5800000000000001,47.425082687267036,46.19965499137478,9.94643
0.581,47.4,46.171604290107254,9.89357
0.5820000000000001,47.39841735614108,46.14400360009,9.84173
0.583,47.36777335461064,46.11692792319808,9.79114
0.5840000000000001,47.3494220771199,46.090452261306524,9.74207
0.585,47.33097747867861,46.06472661816545,9.694819999999998
0.5860000000000001,47.294282891420515,46.03990099752493,9.64971
0.587,47.2573356242757,46.01612540313507,9.60706
0.5880000000000001,47.20912553350022,45.99354983874596,9.56725
0.589,47.184536601430075,45.972324308107694,9.530629999999999
0.5900000000000001,47.17341157510322,45.952598814970365,9.497580000000001
0.591,47.16297786864544,45.93452336308407,9.46842
0.5920000000000001,47.16,45.9182479561989,9.443489999999999
0.593,47.147758377103614,45.9038475961899,9.42313
0.5940000000000001,47.10794145610622,45.89154728868221,9.40759
0.595,47.08304710755843,45.88134703367584,9.39712
0.5960000000000001,47.06748051408109,45.87339683492087,9.3919
0.597,47.05563234825532,45.867696692417304,9.39208
0.5980000000000001,47.01845471967838,45.864246606165146,9.39772
0.599,47.01,45.863196579914494,9.40884
0.6000000000000001,47.01,45.8643216080402,9.425389999999998
0.601,46.9833232920912,45.86777169429235,9.44726
0.6020000000000001,46.955539290943875,45.873246831170775,9.47425
0.603,46.916324008559215,45.88082202055051,9.506110000000001
0.6040000000000001,46.90263042174896,45.890347258681466,9.54252
0.605,46.89220544563279,45.901522538063446,9.583110000000001
0.6060000000000001,46.89,45.91427285682142,9.62743
0.607,46.873364445081336,45.92829820745518,9.674990000000001
0.6080000000000001,46.84132470256761,45.9435235880897,9.72528
0.609,46.81199695900928,45.95957398934973,9.77773
0.6100000000000001,46.776398990384195,45.976299407485186,9.831739999999998
0.611,46.76228677948434,45.99339983499587,9.886719999999999
0.6120000000000001,46.73,46.01057526438161,9.942060000000001
0.613,46.729154320234464,46.02767569189229,9.99714
0.6140000000000001,46.700033577319154,46.04440111002775,10.05138
0.615,46.709968673520855,46.06052651316283,10.1042
0.6160000000000001,46.69216089616569,46.07575189379734,10.15506
0.617,46.67331388564762,46.09000225005625,10.20346
0.6180000000000001,46.65555668775514,46.10297757443936,10.24894
