phase,target_time_s,target_ascending_aorta_pressure_mmHg,target_aortic_arch_pressure_mmHg,target_descending_aorta_pressure_mmHg,target_ascending_aorta_flow_ml_s,target_descending_aorta_flow_ml_s,model_ascending_aorta_pressure_mmHg,model_aortic_arch_pressure_mmHg,model_descending_aorta_pressure_mmHg,model_ascending_aorta_flow_ml_s,model_dao_chain_outlet_flow_ml_s,model_lower_ra4_flow_ml_s
0.3857808857808853,0.3309999999999999,61.55306382659567,61.3865596639916,62.3817595439886,90.03080000000001,55.670100000000005,47.07509954144208,47.0543302633559,52.0565642481631,90.75709999985307,124.52460003201584,39.78730516945997
0.38694638694638667,0.3320000000000001,61.4382359558989,61.28163204080101,62.28695717392934,89.2992,55.2599,47.07772925283757,47.01212090052858,52.126331553041474,90.03079999985313,123.52988526451337,39.96314233151359
0.3881118881118877,0.3329999999999999,61.32280807020175,61.176179404485104,62.19207980199504,88.5618,54.8499,47.07888015157676,46.971271307850564,52.195121526547005,89.29919999985218,122.51576338920944,40.13614618981371
0.38927738927738903,0.3340000000000001,61.206555163879095,61.07020175504387,62.09705242631065,87.8178,54.4399,47.078479098722134,46.931790462087946,52.26292065299785,88.56179999985062,121.48274243490529,40.30628189046388
0.39044289044289,0.3349999999999999,61.08940223505587,60.963699092477306,62.00187504687616,87.0665,54.03000000000001,47.07642835171043,46.89369728143332,52.32971587385798,87.81779999985073,120.43134875430347,40.47351586700995
0.39160839160839134,0.3360000000000001,60.97127428185704,60.85652141303532,61.90647266181654,86.3071,53.6201,47.07261056889575,46.85703765525961,52.39549459740039,87.06649999984755,119.3621162857976,40.63781586598725
0.3927738927738923,0.3369999999999999,60.85209630240755,60.74866871671791,61.81099527488187,85.5388,53.2101,47.06690767179374,46.821873423072724,52.460244698711804,86.30709999984603,118.27557402199406,40.7991509458423
0.3939393939393937,0.3380000000000001,60.73171829295732,60.64006600165004,61.71521788044701,84.7607,52.8,47.05921629992008,46.788250912395,52.5239545097306,85.5387999998424,117.17223446088819,40.957491448400674
0.39510489510489466,0.3389999999999999,60.61006525163129,60.53048826220655,61.61929048226206,83.9719,52.3897,47.04945531016937,46.75617729227883,52.58661280143742,84.76069999984186,116.05258615198674,41.11280894874275
0.396270396270396,0.3400000000000001,60.48706217655441,60.42008550213755,61.52306307657692,83.1713,51.9791,47.03756717529462,46.7256267099465,52.648208762684895,83.97189999983925,114.91709292678304,41.265076195863074
0.39743589743589697,0.3409999999999999,60.3624090602265,60.30855771394284,61.42661066526663,82.35790000000001,51.5681,47.023510632297615,46.696570350397536,52.70873198168502,83.17129999983696,113.76620097467978,41.41426706069994
0.3986013986013983,0.3420000000000001,60.23610590264756,60.195904897622434,61.32985824645616,81.5305,51.1566,47.0072411383597,46.66900261001138,52.76817243625605,82.35789999983535,112.60035281367827,41.56035650833709
0.39976689976689933,0.3429999999999999,60.108002700067495,60.08197704942623,61.23273081827045,80.68790000000001,50.7445,46.9886892527755,46.642940781474934,52.826520497188916,81.53049999983106,111.42000495017302,41.70332060636744
0.4009324009324007,0.3440000000000001,59.97787444686117,59.96662416560414,61.13530338258456,79.8289,50.3317,46.96776018142627,46.61840160542233,52.88376694572714,80.68789999982752,110.2256443244696,41.84313657212775
0.4020979020979017,0.345,59.84557113927848,59.84984624615615,61.03750093752343,78.952,49.918,46.94436587017615,46.59537836764072,52.93990300190577,79.82889999982264,109.01779818096445,41.9797828498058
0.403263403263403,0.3460000000000001,59.71086777169429,59.73141828545713,60.93917347933698,78.05590000000001,49.5032,46.918469223810625,46.5738383039539,52.994920356536845,78.95199999982013,107.79703316356344,42.113239197529985
0.40442890442890406,0.347,59.57368934223355,59.61111527788194,60.840396009900246,77.1392,49.0873,46.89009858125935,46.5537388454955,53.04881119728898,78.05589999981618,106.5639421260606,42.2434867581177
0.40559440559440535,0.3480000000000001,59.43373584339608,59.48893722343058,60.74109352733817,76.2001,48.6699,46.8593100935321,46.53504525703969,53.10156821955451,77.13919999981145,105.3191207284576,42.37050808786241
0.40675990675990636,0.349,59.29078226955673,59.36465911647791,60.64119102977574,75.23710000000001,48.2509,46.826126103920245,46.51773513580281,53.15318461596156,76.20009999980864,104.0631393199573,42.49428712647194
0.40792540792540766,0.3500000000000001,59.14467861696542,59.23805595139878,60.54061351533788,74.2486,47.8301,46.79050533894789,46.501789860810895,53.203654043840125,75.23709999980161,102.79651775175225,42.61480910630404
0.4090909090909087,0.351,58.99512487812194,59.10897772444311,60.43928598214955,73.2328,47.4072,46.752374730854896,46.48718285348541,53.252970576271615,74.24859999979633,101.51971073864974,42.73206041645661
0.41025641025641,0.3520000000000001,58.84197104927623,58.97719942998575,60.33720843021075,72.1879,46.9819,46.711695310272546,46.47387247373251,53.30112864764852,73.23279999978837,100.23310896204468,42.84602845184759
0.41142191142191104,0.353,58.684842121053016,58.8425710642766,60.23430585764643,71.11220000000002,46.554100000000005,46.66850037416749,46.46180075262858,53.3481230071539,72.18789999978432,98.93705679748058,42.95670148423623
0.4125874125874123,0.3540000000000001,58.52358808970224,58.70486762169054,60.13042826070651,70.0036,46.1232,46.62286990633895,46.45089698722095,53.393948692216306,71.11219999977749,97.63188256718236,43.064068588374774
0.41375291375291334,0.355,58.35783394584865,58.56378909472737,60.02542563564088,68.8605,45.6891,46.574867999422345,46.44108665432639,53.43860102886566,70.00359999977083,96.3179331136266,43.168119642323525
0.41491841491841464,0.3560000000000001,58.18742968574214,58.41918547963699,59.9193729843246,67.68100000000001,45.2514,46.52450371450737,46.43230401099752,53.48207565834676,68.86049999976326,94.99560263885806,43.268845400094484
0.4160839160839157,0.357,58.01200030000749,58.27075676891921,59.81204530113252,66.4631,44.8096,46.47175006036404,46.42450034472956,53.524368581500205,67.68099999975581,93.6653469218641,43.36623761317747
0.417249417249417,0.3580000000000001,57.83132078301957,58.11820295507387,59.7033675841896,65.205,44.363400000000006,46.41659997240168,46.41763814219213,53.56547620673066,66.46309999974746,92.32767800767193,43.46028916184766
0.418414918414918,0.359,57.645166129153225,57.96137403435085,59.59318982974574,63.9051,43.9123,46.35910538182265,46.41167155560046,53.60539538570304,65.20499999973937,90.98314014248149,43.55099415256036
0.4195804195804193,0.3600000000000001,57.453086327158175,57.79989499737493,59.48151203780094,62.5615,43.4559,46.29936675828342,46.40652833846764,53.644123423920696,63.90509999972794,89.63227336993445,43.63834794607512
0.4207459207459204,0.361,57.255006375159375,57.63346583664591,59.36795919897997,61.17280000000001,42.9936,46.23748966792811,46.40211126978901,53.681658060256304,62.561499999721505,88.2755750095461,43.72234710003475
0.42191142191142167,0.3620000000000001,57.05047626190654,57.4619365484137,59.25260631515787,59.7374,42.5249,46.173548821130005,46.39832088048954,53.71799741828068,61.17279999971184,86.9134699491917,43.80298923390538
0.4230769230769227,0.363,56.83942098552463,57.28493212330308,59.13522838070951,58.2542,42.0493,46.107584097667726,46.39507981084934,53.753139940171486,59.73739999970256,85.54629801483782,43.880272846044306
0.424242424242424,0.3640000000000001,56.62146553663841,57.102152553813845,59.01567539188479,56.721900000000005,41.566100000000006,46.03962103031104,46.39233497620067,53.787084318639536,58.25419999969512,84.17432144455216,43.95419712545752
0.42540792540792505,0.365,56.396459911497786,56.91337283432085,58.89372234305857,55.1398,41.0747,45.96969410508553,46.3900338058965,53.81982944223543,56.72189999968263,82.79774935382886,44.024761800570644
0.42657342657342634,0.3660000000000001,56.1641791044776,56.718292957323925,58.7691442286057,53.507200000000005,40.5744,45.897860803177466,46.38809655972841,53.85137436468667,55.1397999996721,81.4167710058617,44.0919670543196
0.42773892773892735,0.367,55.92447311182779,56.51661291532288,58.641941048526206,51.8238,40.064600000000006,45.824206486608595,46.386411851353635,53.88171830112652,53.5071999996593,80.03158731569269,44.15581351338705
0.42890442890442865,0.3680000000000001,55.67719192979824,56.30810770269257,58.51173779344483,50.0896,39.5444,45.74884110919599,46.384860744499434,53.91086064573873,51.82379999965175,78.64243104893046,44.21630229644051
0.43006993006992966,0.369,55.42218555463886,56.0924773119328,58.37838445961149,48.3052,39.0131,45.671883900952736,46.38334738362207,53.938800999130784,50.08959999964207,77.24957021241326,44.27343508912808
0.43123543123543095,0.3700000000000001,55.15945398634965,55.86957173929348,58.24173104327608,46.47110000000001,38.470000000000006,45.59343906973191,46.38180827964404,53.96553919154886,48.30519999963168,75.85329477337285,44.327214207558995
0.432400932400932,0.371,54.88899722493062,55.63909097727442,58.10140253506337,44.5887,37.9141,45.513582090031356,46.380193253988416,53.9910752904044,46.471099999625636,74.45389217612744,44.37764261851577
0.4335664335664333,0.3720000000000001,54.61081527038176,55.40096002400059,57.95732393309832,42.6595,37.3446,45.43237590149739,46.37843711511921,54.015409586489106,44.588699999612494,73.05162039573177,44.42472390094497
0.43473193473193433,0.373,54.3249831245781,55.15502887572188,57.80919522988074,40.6857,36.76070000000001,45.34991062534633,46.37644719932219,54.038542560588766,42.659499999604,71.6466874700992,44.468462153487316
0.4358974358974356,0.3740000000000001,54.031650791269776,54.90107252681317,57.65671641791044,38.6698,36.16140000000001,45.266331816226426,46.37411449612948,54.06047483845279,40.68569999959154,70.23924365802931,44.50886187000777
0.4370629370629367,0.375,53.73096827420685,54.63916597914948,57.49966249156228,36.6148,35.5458,45.1818238504606,46.37133470554944,54.081207145201525,38.66979999958764,68.8293876770663,44.54592781368107
0.438228438228438,0.3760000000000001,53.42323558088952,54.369309232730814,57.33788344708617,34.5242,34.913000000000004,45.09655626848832,46.36802052780687,54.10074026941361,36.61479999958005,67.41718358995752,44.579664917844894
0.439393939393939,0.377,53.10875271881796,54.09135228380709,57.17100427510687,32.402,34.2621,45.01064135037383,46.364098747733394,54.11907504287051,34.524199999574215,66.00268153614606,44.61007823006525
0.4405594405594403,0.3780000000000001,52.78789469736743,53.805520138003445,56.99879996999924,30.2524,33.5921,44.92414724939909,46.359499590666594,54.13621233597575,32.401999999572055,64.58593474322397,44.637172899424996
0.4417249417249413,0.379,52.46103652591314,53.51196279906997,56.82104552613815,28.0801,32.902,44.83716058147451,46.35414840450355,54.152153063417494,30.25239999956425,63.167007229130085,44.6609541920393
0.44289044289044266,0.3800000000000001,52.12870321758043,53.21075526888172,56.6374409360234,25.8903,32.1911,44.74984301486484,46.347963191175666,54.16689819162351,28.08009999956019,61.745970460720464,44.68142751149603
0.4440559440559437,0.381,51.79141978549463,52.90227255681391,56.44791119777994,23.6881,31.4585,44.66242870529056,46.340856522330235,54.18044873989566,25.890299999554383,60.32289147001122,44.69859840186826
0.44522144522144497,0.3820000000000001,51.44971124278106,52.58681467036675,56.25208130203254,21.4792,30.7033,44.57516591186375,46.33274114761013,54.192805770458975,23.688099999556485,58.897817972515476,44.712472520188896
0.446386946386946,0.383,51.10425260631515,52.26468161704042,56.04972624315607,19.2692,29.9249,44.48825765455187,46.323539308001365,54.203970367586436,21.479199999556858,57.470766809532115,44.723055578855785
0.4475524475524473,0.3840000000000001,50.75564389109727,51.93639840996025,55.84077101927548,17.0638,29.122400000000003,44.4018539296489,46.313191322627254,54.21394361049798,19.269199999557358,56.041720355710325,44.73035327093509
0.44871794871794835,0.385,50.40463511587789,51.60249006225155,55.62499062476561,14.8689,28.2953,44.316097174768096,46.30165449387254,54.22272654715596,17.063799999563933,54.61063212635436,44.73437119799568
0.44988344988344964,0.3860000000000001,50.051826295657385,51.263406585164624,55.40223505587639,12.6902,27.4432,44.23117290635282,46.288888213178026,54.230320175522564,14.868899999566747,53.17743904760654,44.73511481855762
0.45104895104895065,0.387,49.69796744918622,50.91982299557489,55.17242931073277,10.533,26.5655,44.14731894580044,46.27483484578495,54.23672543562411,12.690199999567824,51.74207518334573,44.73258942635232
0.45221445221445195,0.3880000000000001,49.34373359333983,50.57233930848271,54.93549838745968,8.4029,25.6621,44.06479172807999,46.25941458310588,54.24194321122179,10.532999999569013,50.30448116520257,44.72680015506215
0.453379953379953,0.389,48.989874746868665,50.22163054076351,54.69129228230705,6.304740000000001,24.7328,43.98382511759461,46.242543241592564,54.24597433585904,8.40289999957977,48.864605342290055,44.71775199511226
0.4545454545454543,0.3900000000000001,48.63706592664816,49.86844671116778,54.43988599714992,4.24322,23.777700000000003,43.9046163614741,46.22416038845753,54.24881959617481,6.304739999586744,47.42239606155475,44.70544980291654
0.4557109557109553,0.391,48.28598214955374,49.51353783844596,54.18135453386334,2.22257,22.7968,43.827342929139704,46.20424256694914,54.250479726433774,4.243219999595521,45.97778819428733,44.68989828592303
0.4568764568764566,0.3920000000000001,47.93714842871072,49.15765394134853,53.91577289432235,0.24658,21.7907,43.75218793070928,46.18278806222739,54.250955391886016,2.222569999604116,44.53068960112514,44.671101956900486
0.45804195804195763,0.393,47.59123978099452,48.80147003675091,53.643216080402006,-1.68135,20.7598,43.67935510884148,46.159786418997484,54.25024716346447,0.2465799996143093,43.08097365562089,44.64906506440216
0.45920745920745887,0.3940000000000001,47.249006225155625,48.44588614715367,53.36390909772744,-3.55687,19.705,43.609071656382085,46.135201385060256,54.24835549058592,-1.6813500003754127,41.628482001404585,44.62379151806289
0.46037296037296,0.395,46.9110477761944,48.091502287557184,53.07807695192379,-5.37555,18.627,43.54158240034815,46.10898358514249,54.245280680749346,-3.556870000363736,40.17303806202836,44.59528483268166
0.46153846153846123,0.3960000000000001,46.57796444911122,47.73906847671192,52.78609465236631,-7.1337600000000005,17.5271,43.477133407756156,46.08110058821087,54.24102289335452,-5.375550000354819,38.71446776308476,44.56354811152181
0.4627039627039623,0.397,46.250506262656565,47.38925973149328,52.48818720468011,-8.828140000000001,16.4066,43.415946789638774,46.05155559699874,54.23558215098027,-7.133760000338581,37.25262094355956,44.52858407771897
0.46386946386946354,0.3980000000000001,45.92919822995575,47.0429010725268,52.1848046201155,-10.4556,15.267,43.35820024770074,46.02037781811529,54.22895836562644,-8.828140000325261,35.78738614669358,44.4903951468819
0.46503496503496466,0.399,45.6147153678842,46.70051751293782,51.8763219080477,-12.0136,14.11,43.304031339428164,45.98759501564859,54.22115137210768,-10.455600000311092,34.31869324644505,44.4489835193342
0.4662004662004659,0.4000000000000001,45.30743268581714,46.36300907522688,51.56333908347708,-13.4999,12.9375,43.25357192446425,45.953214321691526,54.2121609577795,-12.013600000294117,32.846502147623454,44.40435126217609
0.46736596736596697,0.401,45.00802520063001,46.03112577814445,51.24630615765394,-14.9127,11.7516,43.20698705438034,45.917227254569674,54.20198687822954,-13.49990000028178,31.370780354201734,44.35650035261827
0.4685314685314682,0.4020000000000001,44.71701792544813,45.70554263856596,50.92582314557863,-16.250600000000002,10.5542,43.164479322291626,45.87963157261895,54.19062885248265,-14.912700000266849,29.89147601073427,44.30543266484904
0.46969696969696934,0.403,44.434860871521785,45.38685967149178,50.60249006225156,-17.5124,9.34785,43.1262473829049,45.84044964114474,54.17808653749148,-16.25060000025362,28.408494807359777,44.25114989985151
0.4708624708624705,0.4040000000000001,44.1620790519763,45.07582689567239,50.27690692267306,-18.6972,8.134780000000001,43.092433021989045,45.79973031879907,54.16435948828264,-17.512400000235914,26.92168829024117,44.19365347576618
0.47202797202797164,0.405,43.898972474311854,44.77304432610815,49.94967374184354,-19.8044,6.91747,43.06310823281874,45.75753773157143,54.14944711502064,-18.697200000220185,25.430857889057123,44.132944409853216
0.4731934731934729,0.4060000000000001,43.64606615165378,44.47896197404935,49.62154053851346,-20.8335,5.69836,43.038319094486454,45.71393860945856,54.133348649896504,-19.804400000204602,23.93577437999968,44.06902322761578
0.4743589743589739,0.407,43.40366009150228,44.194329858246455,49.29303232580814,-21.7845,4.479940000000001,43.01814649896441,45.66899563592394,54.11606313461111,-20.833500000187033,22.436207980835704,44.00188992872847
0.4755244755244752,0.4080000000000001,43.172054301357534,43.91944798619965,48.96489912247806,-22.657200000000003,3.26472,43.00272467834587,45.62276681479584,54.09758943395186,-21.784500000173164,20.931961205966434,43.93154402486988
0.47668997668997626,0.409,42.951698792469806,43.654991374784366,48.63781594539863,-23.4518,2.05512,42.99219693145157,45.575309004488,54.07792627413053,-22.65720000015729,19.422895887254167,43.85798464573204
0.47785547785547755,0.4100000000000001,42.74281857046425,43.40133503337583,48.312307807695184,-24.1684,0.8534600000000001,42.98664842916845,45.52668547176956,54.057072298168876,-23.451800000143038,17.908947538933838,43.781210691900746
0.47902097902097857,0.411,42.54563864096602,43.15877896947423,47.988974724368106,-24.8076,-0.338112,42.98607762051344,45.476975430944044,54.03502612650546,-24.16840000012605,16.390123906761907,43.701221001992856
0.48018648018647986,0.4120000000000001,42.360459011475285,42.92777319432986,47.66841671041776,-25.3697,-1.51755,42.990429912516696,45.426278232370514,54.011786410233455,-24.807600000110693,14.866488957577726,43.618014499355986
0.4813519813519809,0.413,42.18750468761719,42.70869271731793,47.35108377709442,-25.8553,-2.68284,42.99965898062306,45.374704985839706,53.98735186705776,-25.36970000009519,13.338137446101515,43.53159029104615
0.4825174825174822,0.4140000000000001,42.02700067501687,42.5017625440636,47.037650941273526,-26.2652,-3.831970000000001,43.01375962493899,45.322360930099336,53.961721295280526,-25.85530000007939,11.805167483642212,43.441947706200494
0.48368298368298324,0.415,41.87909697742443,42.307207680192,46.72849321233031,-26.6003,-4.96288,43.032749830467885,45.26933394427312,53.93489356735211,-26.26520000006499,10.26765869410504,43.349086278089146
0.48484848484848453,0.4160000000000001,41.74386859671491,42.125328133203325,46.42436060901522,-26.8613,-6.07352,43.056627394616754,45.215703134563725,53.90686761002691,-26.600300000050176,8.72566166976041,43.2530056892842
0.48601398601398554,0.417,41.6216155403885,41.95634890872272,46.12562814070352,-27.0495,-7.161880000000001,43.085341944150514,45.161563503306795,53.87764238152322,-26.86130000003584,7.179201172723694,43.15370570862074
0.48717948717948684,0.4180000000000001,41.51218780469511,41.80034500862521,45.83282082052051,-27.1661,-8.22607,43.11880034468336,45.10704468925717,53.84721685655947,-27.049500000021176,5.6282918271224505,43.051186149906734
0.4883449883449879,0.419,41.41581039525988,41.65754143853596,45.546538663466585,-27.2124,-9.26429,43.15689107216464,45.05230382910678,53.81559002776792,-27.166100000007056,4.072961900724448,42.94544687578008
0.4895104895104892,0.4200000000000001,41.33233330833271,41.52801320033001,45.26708167704192,-27.19,-10.2749,43.19950295288985,44.99749586101856,53.78276092756974,-27.212399999993295,2.5132789449192474,42.836487857925626
0.4906759906759902,0.421,41.26183154578864,41.41183529588239,44.994974874371856,-27.1007,-11.2564,43.24652953519573,44.942747116742886,53.74872866935953,-27.189999999979896,0.9493709113631131,42.72430929043207
0.4918414918414915,0.4220000000000001,41.2041551038776,41.30900772519312,44.73059326483162,-26.9465,-12.207300000000002,43.297864254583175,44.88815641086334,53.713492502167924,-27.100699999967162,-0.6185621873493634,42.60891174018221
0.4930069930069926,0.423,41.159228980724514,41.219605490137255,44.4742368559214,-26.7295,-13.1263,43.35339052555349,44.83382229514213,53.67705186996997,-26.94649999995436,-2.190248417065534,42.49029630991565
0.4941724941724936,0.4239999999999999,41.12675316882922,41.14347858696467,44.22635565889146,-26.4522,-14.0122,43.412965659092634,44.7798706205407,53.63940646614314,-26.729499999941826,-3.7653551726521934,42.368464787797095
0.4953379953379949,0.425,41.10657766444161,41.08062701567539,43.98709967749193,-26.117200000000004,-14.8638,43.476404057458154,44.72645727077524,53.60055627529608,-26.452199999930148,-5.3435081275125595,42.24341976207136
0.4965034965034959,0.4259999999999999,41.09832745818645,41.03090077251931,43.75691892297307,-25.727400000000003,-15.6802,43.54347642489388,44.673745488400975,53.56050159827001,-26.11719999991991,-6.9243126957210706,42.11516468927225
0.4976689976689972,0.427,41.10177754443861,40.99422485562139,43.53603840096002,-25.2859,-16.4602,43.61393697095901,44.62188057209846,53.519243060596004,-25.727399999909533,-8.507372389121635,41.9837039168021
